playlist_genre,track_artist,track_href,uri,track_album_name,analysis_url,track_id,track_name,track_album_release_date,track_album_id,duration_ms,id
korean,ECLIPSE,https://api.spotify.com/v1/tracks/1OhIn0L6iofnk5bjalWfHq,spotify:track:1OhIn0L6iofnk5bjalWfHq,"Lovely Runner, Pt. 1 (Original Soundtrack)",https://api.spotify.com/v1/audio-analysis/1OhIn0L6iofnk5bjalWfHq,1OhIn0L6iofnk5bjalWfHq,Sudden Shower,08-04-2024,0yaxMWGvOI7jSirSsKQj37,233031,1OhIn0L6iofnk5bjalWfHq
korean,V,https://api.spotify.com/v1/tracks/186NCtNk1tUYS7c2DxgJ7O,spotify:track:186NCtNk1tUYS7c2DxgJ7O,"Our Beloved Summer (Original Television Soundtrack), Pt. 5",https://api.spotify.com/v1/audio-analysis/186NCtNk1tUYS7c2DxgJ7O,186NCtNk1tUYS7c2DxgJ7O,Christmas Tree,24-12-2021,4210mSQ3r10AsJMZEYAH5l,209947,186NCtNk1tUYS7c2DxgJ7O
korean,YEONJUN,https://api.spotify.com/v1/tracks/7dk7jxKBun1JQ2pPPBxDYl,spotify:track:7dk7jxKBun1JQ2pPPBxDYl,Cinderella at 2AM OST Part 4,https://api.spotify.com/v1/audio-analysis/7dk7jxKBun1JQ2pPPBxDYl,7dk7jxKBun1JQ2pPPBxDYl,Boyfriend,01-09-2024,6gmq8wZ2p5mFkg8DRyvZcE,202516,7dk7jxKBun1JQ2pPPBxDYl
korean,Crush,https://api.spotify.com/v1/tracks/0UaaFmF3xUwMjnuAHBq7qL,spotify:track:0UaaFmF3xUwMjnuAHBq7qL,"Queen of Tears (Original Television Soundtrack), Pt.4",https://api.spotify.com/v1/audio-analysis/0UaaFmF3xUwMjnuAHBq7qL,0UaaFmF3xUwMjnuAHBq7qL,Love You With All My Heart,24-03-2024,0B0JmGO8lQYuqxn02gcFvx,244187,0UaaFmF3xUwMjnuAHBq7qL
korean,Jung Kook,https://api.spotify.com/v1/tracks/7CAdT0HdiQNlt1C7xk2hep,spotify:track:7CAdT0HdiQNlt1C7xk2hep,Stay Alive (Prod. SUGA of BTS),https://api.spotify.com/v1/audio-analysis/7CAdT0HdiQNlt1C7xk2hep,7CAdT0HdiQNlt1C7xk2hep,Stay Alive (Prod. SUGA of BTS),11-02-2022,6nvSZLAsbg56fGSCVm8fL9,210928,7CAdT0HdiQNlt1C7xk2hep
world,Bad Bunny,https://api.spotify.com/v1/tracks/28GCbKgjlVD9eDmasGbe0T,spotify:track:28GCbKgjlVD9eDmasGbe0T,Un Verano Sin Ti,https://api.spotify.com/v1/audio-analysis/28GCbKgjlVD9eDmasGbe0T,28GCbKgjlVD9eDmasGbe0T,Me Fui de Vacaciones,06-05-2022,3RQQmkQEvNCY4prGKE6oc5,180930,28GCbKgjlVD9eDmasGbe0T
world,Jósean Log,https://api.spotify.com/v1/tracks/6aommJFM8i3iT4inKuDSXh,spotify:track:6aommJFM8i3iT4inKuDSXh,Háblate de Mí,https://api.spotify.com/v1/audio-analysis/6aommJFM8i3iT4inKuDSXh,6aommJFM8i3iT4inKuDSXh,Chachachá,14-10-2016,5DtrZ74RgqpVVqLWncmqyZ,215986,6aommJFM8i3iT4inKuDSXh
world,"Los Ángeles Azules, Natalia Lafourcade",https://api.spotify.com/v1/tracks/0HlMshB5JmZjPNbOuOgFHN,spotify:track:0HlMshB5JmZjPNbOuOgFHN,Esto Sí Es Cumbia,https://api.spotify.com/v1/audio-analysis/0HlMshB5JmZjPNbOuOgFHN,0HlMshB5JmZjPNbOuOgFHN,Nunca Es Suficiente,08-06-2018,1ezTrrYQHb4QAsjw7uHZwG,266016,0HlMshB5JmZjPNbOuOgFHN
world,Calle 13,https://api.spotify.com/v1/tracks/3kNVYo6BJE9AENxzokM9YC,spotify:track:3kNVYo6BJE9AENxzokM9YC,Entren Los Que Quieran,https://api.spotify.com/v1/audio-analysis/3kNVYo6BJE9AENxzokM9YC,3kNVYo6BJE9AENxzokM9YC,Muerte En Hawaii,22-11-2010,3yqcj5G3zkeXuWIx6cjQgx,189867,3kNVYo6BJE9AENxzokM9YC
folk,Yaelokre,https://api.spotify.com/v1/tracks/35I2E525yJpUQ5ZJgfxizT,spotify:track:35I2E525yJpUQ5ZJgfxizT,Harpy Hare,https://api.spotify.com/v1/audio-analysis/35I2E525yJpUQ5ZJgfxizT,35I2E525yJpUQ5ZJgfxizT,Harpy Hare,04-01-2024,73CN9zX4PxZ5kejWqPTCOz,180923,35I2E525yJpUQ5ZJgfxizT
hip-hop,Dhanda Nyoliwala,https://api.spotify.com/v1/tracks/1dFrZr9eMUsFqeag04ClqD,spotify:track:1dFrZr9eMUsFqeag04ClqD,Russian Bandana,https://api.spotify.com/v1/audio-analysis/1dFrZr9eMUsFqeag04ClqD,1dFrZr9eMUsFqeag04ClqD,Russian Bandana,12-09-2024,6CLIf42g7M6k0nE3vlcqud,197143,1dFrZr9eMUsFqeag04ClqD
hip-hop,Karan Aujla,https://api.spotify.com/v1/tracks/3lQPwCmD918SyoiIkw1zqx,spotify:track:3lQPwCmD918SyoiIkw1zqx,Sifar Safar,https://api.spotify.com/v1/audio-analysis/3lQPwCmD918SyoiIkw1zqx,3lQPwCmD918SyoiIkw1zqx,Sifar Safar,18-10-2024,3QNOBqIMylNpZXZ8OtFoC2,180345,3lQPwCmD918SyoiIkw1zqx
hip-hop,Dhanda Nyoliwala,https://api.spotify.com/v1/tracks/5nIrIdLPPXeRMl8WXnnDv1,spotify:track:5nIrIdLPPXeRMl8WXnnDv1,DNW Vol. 1,https://api.spotify.com/v1/audio-analysis/5nIrIdLPPXeRMl8WXnnDv1,5nIrIdLPPXeRMl8WXnnDv1,Knife Brows,19-10-2024,2HKS1DAJvHmsYs2ORrMQE1,175909,5nIrIdLPPXeRMl8WXnnDv1
hip-hop,"Shubh, Ikky",https://api.spotify.com/v1/tracks/42TMa2hgBNjte4uV7jNCnQ,spotify:track:42TMa2hgBNjte4uV7jNCnQ,Baller,https://api.spotify.com/v1/audio-analysis/42TMa2hgBNjte4uV7jNCnQ,42TMa2hgBNjte4uV7jNCnQ,Baller,09-09-2022,44aCFqUbG06fL58kqpMp8p,148188,42TMa2hgBNjte4uV7jNCnQ
hip-hop,"Karan Aujla, Mxrci",https://api.spotify.com/v1/tracks/3FqtduiaqnFYvBgKuc6QWQ,spotify:track:3FqtduiaqnFYvBgKuc6QWQ,Winning Speech,https://api.spotify.com/v1/audio-analysis/3FqtduiaqnFYvBgKuc6QWQ,3FqtduiaqnFYvBgKuc6QWQ,Winning Speech,16-05-2024,0pLUWCJtTpJCcYpzSTK7oC,227442,3FqtduiaqnFYvBgKuc6QWQ
hip-hop,Shubh,https://api.spotify.com/v1/tracks/6oz1L5jcqZWYuId7nxvIan,spotify:track:6oz1L5jcqZWYuId7nxvIan,Still Rollin,https://api.spotify.com/v1/audio-analysis/6oz1L5jcqZWYuId7nxvIan,6oz1L5jcqZWYuId7nxvIan,Still Rollin,19-05-2023,5AivaZj0CiQJoDWqVH2pbh,174730,6oz1L5jcqZWYuId7nxvIan
hip-hop,"Prabh Singh, Jay Trak, Rooh Sandhu",https://api.spotify.com/v1/tracks/6c4Po8zyQjB4cR5XgLhcGb,spotify:track:6c4Po8zyQjB4cR5XgLhcGb,09:45,https://api.spotify.com/v1/audio-analysis/6c4Po8zyQjB4cR5XgLhcGb,6c4Po8zyQjB4cR5XgLhcGb,09:45,10-03-2023,5ITQeRYoVu4qRdo9TUTuuR,117606,6c4Po8zyQjB4cR5XgLhcGb
hip-hop,Shubh,https://api.spotify.com/v1/tracks/53QrRlALFJfZgdcGLKwy5s,spotify:track:53QrRlALFJfZgdcGLKwy5s,Still Rollin,https://api.spotify.com/v1/audio-analysis/53QrRlALFJfZgdcGLKwy5s,53QrRlALFJfZgdcGLKwy5s,Dior,19-05-2023,5AivaZj0CiQJoDWqVH2pbh,139134,53QrRlALFJfZgdcGLKwy5s
hip-hop,Shubh,https://api.spotify.com/v1/tracks/4eBvRhTJ2AcxCsbfTUjoRp,spotify:track:4eBvRhTJ2AcxCsbfTUjoRp,Still Rollin,https://api.spotify.com/v1/audio-analysis/4eBvRhTJ2AcxCsbfTUjoRp,4eBvRhTJ2AcxCsbfTUjoRp,Cheques,19-05-2023,5AivaZj0CiQJoDWqVH2pbh,183757,4eBvRhTJ2AcxCsbfTUjoRp
hip-hop,Shubh,https://api.spotify.com/v1/tracks/5BQePe9rcCJozHK3oPayYk,spotify:track:5BQePe9rcCJozHK3oPayYk,MVP,https://api.spotify.com/v1/audio-analysis/5BQePe9rcCJozHK3oPayYk,5BQePe9rcCJozHK3oPayYk,MVP,10-05-2024,5oCCfkVCpkSUhBUXe0pyJF,196898,5BQePe9rcCJozHK3oPayYk
hip-hop,"Sukha, Chani Nattan, Prodgk, Gurlez Akhtar",https://api.spotify.com/v1/tracks/6wkHR8cU4INbp145hngbQO,spotify:track:6wkHR8cU4INbp145hngbQO,UNDISPUTED,https://api.spotify.com/v1/audio-analysis/6wkHR8cU4INbp145hngbQO,6wkHR8cU4INbp145hngbQO,8 ASLE,17-11-2023,5jwxgwhfEuWqBfKYPHaC34,161000,6wkHR8cU4INbp145hngbQO
hip-hop,Shubh,https://api.spotify.com/v1/tracks/1BpvuKIG7jK5EiTp2tv5z8,spotify:track:1BpvuKIG7jK5EiTp2tv5z8,Leo,https://api.spotify.com/v1/audio-analysis/1BpvuKIG7jK5EiTp2tv5z8,1BpvuKIG7jK5EiTp2tv5z8,King Shit,05-01-2024,1h0Yw7Wm49GGiGpN2gd3o2,226933,1BpvuKIG7jK5EiTp2tv5z8
hip-hop,Shubh,https://api.spotify.com/v1/tracks/5ZLkihi6DVsHwDL3B8ym1t,spotify:track:5ZLkihi6DVsHwDL3B8ym1t,One Love,https://api.spotify.com/v1/audio-analysis/5ZLkihi6DVsHwDL3B8ym1t,5ZLkihi6DVsHwDL3B8ym1t,One Love,18-08-2023,3tNH9Fp4dm3qa3Kr4cv5uJ,159222,5ZLkihi6DVsHwDL3B8ym1t
hip-hop,Karan Aujla,https://api.spotify.com/v1/tracks/4SJMuaIYcBS8ke96lDYOsw,spotify:track:4SJMuaIYcBS8ke96lDYOsw,On Top,https://api.spotify.com/v1/audio-analysis/4SJMuaIYcBS8ke96lDYOsw,4SJMuaIYcBS8ke96lDYOsw,On Top,25-11-2022,6ephunHyThVj3tQkGgZKpJ,183429,4SJMuaIYcBS8ke96lDYOsw
hip-hop,AP Dhillon,https://api.spotify.com/v1/tracks/4WLDaQ8AgSwUgFoPzJkAYK,spotify:track:4WLDaQ8AgSwUgFoPzJkAYK,Old Money,https://api.spotify.com/v1/audio-analysis/4WLDaQ8AgSwUgFoPzJkAYK,4WLDaQ8AgSwUgFoPzJkAYK,Old Money,09-08-2024,2f8hk48Uin6SFQyMKw7AIp,128098,4WLDaQ8AgSwUgFoPzJkAYK
hip-hop,AUR,https://api.spotify.com/v1/tracks/3zSSCPpLZ5Oc8nelhhGjKz,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,Tu hai kahan,https://api.spotify.com/v1/audio-analysis/3zSSCPpLZ5Oc8nelhhGjKz,3zSSCPpLZ5Oc8nelhhGjKz,Tu hai kahan,16-10-2023,73vfz6Szer7i3GFIesix6l,263185,3zSSCPpLZ5Oc8nelhhGjKz
hip-hop,Shubh,https://api.spotify.com/v1/tracks/7KQdgW7QzNd9oPoCzjCU76,spotify:track:7KQdgW7QzNd9oPoCzjCU76,Bandana,https://api.spotify.com/v1/audio-analysis/7KQdgW7QzNd9oPoCzjCU76,7KQdgW7QzNd9oPoCzjCU76,Bandana,29-03-2024,1jiFBECVkHOJwDe9TcKKiB,154667,7KQdgW7QzNd9oPoCzjCU76
hip-hop,"Hanumankind, Kalmi",https://api.spotify.com/v1/tracks/0OA00aPt3BV10qeMIs3meW,spotify:track:0OA00aPt3BV10qeMIs3meW,Big Dawgs,https://api.spotify.com/v1/audio-analysis/0OA00aPt3BV10qeMIs3meW,0OA00aPt3BV10qeMIs3meW,Big Dawgs,09-07-2024,6Yw4204wbgmpsGTzjXBhYD,190667,0OA00aPt3BV10qeMIs3meW
reggae,Damian Marley,https://api.spotify.com/v1/tracks/22AbXxQbMdVqEz7xJjhccG,spotify:track:22AbXxQbMdVqEz7xJjhccG,Welcome to Jamrock,https://api.spotify.com/v1/audio-analysis/22AbXxQbMdVqEz7xJjhccG,22AbXxQbMdVqEz7xJjhccG,Welcome To Jamrock,01-01-2005,4Y0PrDckfFKxKaVXsscDLB,213200,22AbXxQbMdVqEz7xJjhccG
electronic,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",https://api.spotify.com/v1/tracks/6NIJqFHB5cHAn064JCP7Li,spotify:track:6NIJqFHB5cHAn064JCP7Li,Move,https://api.spotify.com/v1/audio-analysis/6NIJqFHB5cHAn064JCP7Li,6NIJqFHB5cHAn064JCP7Li,Move,07-06-2024,532L1zk5VJqGtRQLRFiVod,177599,6NIJqFHB5cHAn064JCP7Li
electronic,"HUGEL, Topic, Arash, Daecolm",https://api.spotify.com/v1/tracks/5nPbKG04fhLkIAjcPFaZq7,spotify:track:5nPbKG04fhLkIAjcPFaZq7,I Adore You (feat. Daecolm),https://api.spotify.com/v1/audio-analysis/5nPbKG04fhLkIAjcPFaZq7,5nPbKG04fhLkIAjcPFaZq7,I Adore You (feat. Daecolm),19-07-2024,5MrdEMJrBnauBJsd1nYY00,214000,5nPbKG04fhLkIAjcPFaZq7
electronic,"MoBlack, Salif Keita, Benja (NL), Franc Fala, Cesária Evora",https://api.spotify.com/v1/tracks/480j122Gpi252OIfy4SNzm,spotify:track:480j122Gpi252OIfy4SNzm,Yamore,https://api.spotify.com/v1/audio-analysis/480j122Gpi252OIfy4SNzm,480j122Gpi252OIfy4SNzm,Yamore,07-06-2024,5wKcgs8bejansNdK6IJC0C,248000,480j122Gpi252OIfy4SNzm
electronic,"Alex Wann, Route 94, Jess Glynne",https://api.spotify.com/v1/tracks/2nljjiWhzVIugb5vgEMQQk,spotify:track:2nljjiWhzVIugb5vgEMQQk,My Love (2024),https://api.spotify.com/v1/audio-analysis/2nljjiWhzVIugb5vgEMQQk,2nljjiWhzVIugb5vgEMQQk,My Love (2024),30-08-2024,73PdhRzMikkkImZ4qHOzZ3,184500,2nljjiWhzVIugb5vgEMQQk
electronic,"HUGEL, Diplo, Malou, Yuna",https://api.spotify.com/v1/tracks/0WS1qLcXKsCGt5e3dqq30S,spotify:track:0WS1qLcXKsCGt5e3dqq30S,Forever (feat. Malou & Yuna),https://api.spotify.com/v1/audio-analysis/0WS1qLcXKsCGt5e3dqq30S,0WS1qLcXKsCGt5e3dqq30S,Forever (feat. Malou & Yuna),20-09-2024,4nXpTQXjFGtB5n3vC76IBR,140500,0WS1qLcXKsCGt5e3dqq30S
electronic,"Disclosure, Eliza Doolittle, Rivo",https://api.spotify.com/v1/tracks/0xoYZ45fgTfyQYREZPN7Sa,spotify:track:0xoYZ45fgTfyQYREZPN7Sa,You & Me (Rivo Remix),https://api.spotify.com/v1/audio-analysis/0xoYZ45fgTfyQYREZPN7Sa,0xoYZ45fgTfyQYREZPN7Sa,You & Me - Rivo Remix,22-12-2023,3QIGpfgWXKujfMaecgKV9u,208525,0xoYZ45fgTfyQYREZPN7Sa
electronic,"Wakyin, Carlos Vives",https://api.spotify.com/v1/tracks/0r3nMF80NSIuPIxeod4aoG,spotify:track:0r3nMF80NSIuPIxeod4aoG,Beso (Fruta Fresca),https://api.spotify.com/v1/audio-analysis/0r3nMF80NSIuPIxeod4aoG,0r3nMF80NSIuPIxeod4aoG,Beso (Fruta Fresca),13-12-2023,6YoX9Sp63sr8NvOEjHk8uV,197695,0r3nMF80NSIuPIxeod4aoG
electronic,"James Mac, Vall, Rosalie",https://api.spotify.com/v1/tracks/1aRd5tMVhiRyMJLmSOg2IF,spotify:track:1aRd5tMVhiRyMJLmSOg2IF,The Boy Is Mine,https://api.spotify.com/v1/audio-analysis/1aRd5tMVhiRyMJLmSOg2IF,1aRd5tMVhiRyMJLmSOg2IF,The Boy Is Mine,23-06-2023,3vmR5tggRYJhVhuB0j1uVc,201713,1aRd5tMVhiRyMJLmSOg2IF
electronic,"Gordo, Drake",https://api.spotify.com/v1/tracks/02YMpD1xbZZzpZbuZNvmD7,spotify:track:02YMpD1xbZZzpZbuZNvmD7,DIAMANTE,https://api.spotify.com/v1/audio-analysis/02YMpD1xbZZzpZbuZNvmD7,02YMpD1xbZZzpZbuZNvmD7,Sideways,26-07-2024,6KoGMkF6Fp3W9C339E5eVx,253770,02YMpD1xbZZzpZbuZNvmD7
electronic,"Zerb, Sofiya Nzau",https://api.spotify.com/v1/tracks/5KTZgG84bKFGm53lhLtTqc,spotify:track:5KTZgG84bKFGm53lhLtTqc,SURRENDER,https://api.spotify.com/v1/audio-analysis/5KTZgG84bKFGm53lhLtTqc,5KTZgG84bKFGm53lhLtTqc,Mwaki,27-10-2023,5asqLE8StjaHpMWSyjzo2D,208135,5KTZgG84bKFGm53lhLtTqc
electronic,RAFFA GUIDO,https://api.spotify.com/v1/tracks/1P9ZF3ZxRWNTDgJkZOgkI9,spotify:track:1P9ZF3ZxRWNTDgJkZOgkI9,Famax,https://api.spotify.com/v1/audio-analysis/1P9ZF3ZxRWNTDgJkZOgkI9,1P9ZF3ZxRWNTDgJkZOgkI9,Famax - Edit,23-02-2024,0rVRPH9VaGAMVDVK3cLwkQ,213768,1P9ZF3ZxRWNTDgJkZOgkI9
classical,Fabrizio Paterlini,https://api.spotify.com/v1/tracks/73fZnvwSUlWwt9LLRkknzs,spotify:track:73fZnvwSUlWwt9LLRkknzs,Transitions III,https://api.spotify.com/v1/audio-analysis/73fZnvwSUlWwt9LLRkknzs,73fZnvwSUlWwt9LLRkknzs,Waltz,05-06-2020,61qZNYEcs1dWh2a1CljBRZ,64788,73fZnvwSUlWwt9LLRkknzs
classical,Ludovico Einaudi,https://api.spotify.com/v1/tracks/3weNRklVDqb4Rr5MhKBR3D,spotify:track:3weNRklVDqb4Rr5MhKBR3D,Una Mattina,https://api.spotify.com/v1/audio-analysis/3weNRklVDqb4Rr5MhKBR3D,3weNRklVDqb4Rr5MhKBR3D,Nuvole Bianche,01-01-2004,0Ryad9M1b1MxSjgXdHCh1c,357707,3weNRklVDqb4Rr5MhKBR3D
classical,Gibran Alcocer,https://api.spotify.com/v1/tracks/3kJACFlgn1rg0I0l4XmzLI,spotify:track:3kJACFlgn1rg0I0l4XmzLI,Idea 1,https://api.spotify.com/v1/audio-analysis/3kJACFlgn1rg0I0l4XmzLI,3kJACFlgn1rg0I0l4XmzLI,Idea 1,16-08-2022,189goDikUHhtkmt0Yjbn5O,154500,3kJACFlgn1rg0I0l4XmzLI
classical,Ben Crosland,https://api.spotify.com/v1/tracks/1yqM5O07lL7R6UAdK5jvrR,spotify:track:1yqM5O07lL7R6UAdK5jvrR,The Turn,https://api.spotify.com/v1/audio-analysis/1yqM5O07lL7R6UAdK5jvrR,1yqM5O07lL7R6UAdK5jvrR,Oceans Apart,19-06-2020,1HBOLQ0QoDkGDGnjhfdzPy,78413,1yqM5O07lL7R6UAdK5jvrR
classical,Gibran Alcocer,https://api.spotify.com/v1/tracks/3TdROUy5JZz1OcBKMZjeux,spotify:track:3TdROUy5JZz1OcBKMZjeux,Idea 9,https://api.spotify.com/v1/audio-analysis/3TdROUy5JZz1OcBKMZjeux,3TdROUy5JZz1OcBKMZjeux,Idea 9,26-05-2023,2BpRxtAl6IrHI2OQtd60PK,137547,3TdROUy5JZz1OcBKMZjeux
classical,Hans Zimmer,https://api.spotify.com/v1/tracks/6ZFbXIJkuI1dVNWvzJzown,spotify:track:6ZFbXIJkuI1dVNWvzJzown,Inception (Music from the Motion Picture),https://api.spotify.com/v1/audio-analysis/6ZFbXIJkuI1dVNWvzJzown,6ZFbXIJkuI1dVNWvzJzown,Time,09-07-2010,2qvA7HmSg1iM6XMiFF76dp,275556,6ZFbXIJkuI1dVNWvzJzown
electronic,Kavinsky,https://api.spotify.com/v1/tracks/0U0ldCRmgCqhVvD6ksG63j,spotify:track:0U0ldCRmgCqhVvD6ksG63j,Nightcall,https://api.spotify.com/v1/audio-analysis/0U0ldCRmgCqhVvD6ksG63j,0U0ldCRmgCqhVvD6ksG63j,Nightcall,2010,07nBld9enf1PyRysZAVSqJ,258413,0U0ldCRmgCqhVvD6ksG63j
electronic,".diedlonely, énouement",https://api.spotify.com/v1/tracks/2PpYJcgJN6PzozUv7rU669,spotify:track:2PpYJcgJN6PzozUv7rU669,stellar,https://api.spotify.com/v1/audio-analysis/2PpYJcgJN6PzozUv7rU669,2PpYJcgJN6PzozUv7rU669,stellar,23-06-2023,4gF0aKdd26DsLMbDcLdJdc,99672,2PpYJcgJN6PzozUv7rU669
electronic,leadwave,https://api.spotify.com/v1/tracks/4VkRQSpG16JxrXaVlNyWdX,spotify:track:4VkRQSpG16JxrXaVlNyWdX,memories,https://api.spotify.com/v1/audio-analysis/4VkRQSpG16JxrXaVlNyWdX,4VkRQSpG16JxrXaVlNyWdX,memories,23-09-2022,1W7locJBenHBGz0Z8OzBcq,86320,4VkRQSpG16JxrXaVlNyWdX
electronic,Pastel Ghost,https://api.spotify.com/v1/tracks/4t9vB7wIKWE5jIhjcztmmd,spotify:track:4t9vB7wIKWE5jIhjcztmmd,Ethereality,https://api.spotify.com/v1/audio-analysis/4t9vB7wIKWE5jIhjcztmmd,4t9vB7wIKWE5jIhjcztmmd,Iris,2015,3sy3jRg8KrsGYNAuHPQnqk,218384,4t9vB7wIKWE5jIhjcztmmd
electronic,"Clams Casino, Imogen Heap",https://api.spotify.com/v1/tracks/0FVuyC9RP5MACjp4lgU3qZ,spotify:track:0FVuyC9RP5MACjp4lgU3qZ,Instrumental Relics,https://api.spotify.com/v1/audio-analysis/0FVuyC9RP5MACjp4lgU3qZ,0FVuyC9RP5MACjp4lgU3qZ,I'm God,24-04-2020,66eXLlqksAwNndmHaHWtCq,277711,0FVuyC9RP5MACjp4lgU3qZ
electronic,Home,https://api.spotify.com/v1/tracks/4E1Zf6j2VSoRPiVBnUCjat,spotify:track:4E1Zf6j2VSoRPiVBnUCjat,Odyssey,https://api.spotify.com/v1/audio-analysis/4E1Zf6j2VSoRPiVBnUCjat,4E1Zf6j2VSoRPiVBnUCjat,Resonance,01-07-2014,1GI4xblPLj1oISUaQhj26P,212939,4E1Zf6j2VSoRPiVBnUCjat
electronic,Macabre Plaza,https://api.spotify.com/v1/tracks/5omLpU1N0uN51OSXL62VAM,spotify:track:5omLpU1N0uN51OSXL62VAM,Out With the Old in With the Taboo,https://api.spotify.com/v1/audio-analysis/5omLpU1N0uN51OSXL62VAM,5omLpU1N0uN51OSXL62VAM,A Bird's Last Look,21-04-2022,2U1t2npZ1uy5A5fVabO69I,69565,5omLpU1N0uN51OSXL62VAM
electronic,Daft Punk,https://api.spotify.com/v1/tracks/2LD2gT7gwAurzdQDQtILds,spotify:track:2LD2gT7gwAurzdQDQtILds,Discovery,https://api.spotify.com/v1/audio-analysis/2LD2gT7gwAurzdQDQtILds,2LD2gT7gwAurzdQDQtILds,Veridis Quo,12-03-2001,2noRn2Aes5aoNVsU6iWThc,345187,2LD2gT7gwAurzdQDQtILds
electronic,Pastel Ghost,https://api.spotify.com/v1/tracks/7fqjWHXf330QwnfaAWB2Dr,spotify:track:7fqjWHXf330QwnfaAWB2Dr,Abyss,https://api.spotify.com/v1/audio-analysis/7fqjWHXf330QwnfaAWB2Dr,7fqjWHXf330QwnfaAWB2Dr,Dark Beach,10-03-2015,2FQieUp8BxPN7OR8fE76TE,222000,7fqjWHXf330QwnfaAWB2Dr
hip-hop,Central Cee,https://api.spotify.com/v1/tracks/3LtpKP5abr2qqjunvjlX5i,spotify:track:3LtpKP5abr2qqjunvjlX5i,Doja,https://api.spotify.com/v1/audio-analysis/3LtpKP5abr2qqjunvjlX5i,3LtpKP5abr2qqjunvjlX5i,Doja,21-07-2022,6oECjagksATHu2UaclXrq1,97393,3LtpKP5abr2qqjunvjlX5i
hip-hop,Central Cee,https://api.spotify.com/v1/tracks/3zkyus0njMCL6phZmNNEeN,spotify:track:3zkyus0njMCL6phZmNNEeN,LET GO,https://api.spotify.com/v1/audio-analysis/3zkyus0njMCL6phZmNNEeN,3zkyus0njMCL6phZmNNEeN,LET GO,15-12-2022,1QYPAEk2Ksj3WPv3mvoDnL,174247,3zkyus0njMCL6phZmNNEeN
hip-hop,Nemzzz,https://api.spotify.com/v1/tracks/0rwOtnvfoBHa443aTwjSlu,spotify:track:0rwOtnvfoBHa443aTwjSlu,2MS,https://api.spotify.com/v1/audio-analysis/0rwOtnvfoBHa443aTwjSlu,0rwOtnvfoBHa443aTwjSlu,2MS,24-02-2022,2MsdWh9Jmo4SXXgVqqO5qG,108169,0rwOtnvfoBHa443aTwjSlu
hip-hop,"Dave, Central Cee",https://api.spotify.com/v1/tracks/2VjOTvl50tscmc0RDjPdr2,spotify:track:2VjOTvl50tscmc0RDjPdr2,Split Decision,https://api.spotify.com/v1/audio-analysis/2VjOTvl50tscmc0RDjPdr2,2VjOTvl50tscmc0RDjPdr2,UK Rap,04-06-2023,0On7uutIu9rZRvP9aJbMog,198027,2VjOTvl50tscmc0RDjPdr2
rock,Café Tacvba,https://api.spotify.com/v1/tracks/6kdCN6gTWLcLxmLXoUcwuI,spotify:track:6kdCN6gTWLcLxmLXoUcwuI,Cuatro Caminos,https://api.spotify.com/v1/audio-analysis/6kdCN6gTWLcLxmLXoUcwuI,6kdCN6gTWLcLxmLXoUcwuI,Eres,01-07-2003,3ifA4OUPiT92YB4vYtAdVh,267600,6kdCN6gTWLcLxmLXoUcwuI
rock,Juanes,https://api.spotify.com/v1/tracks/2EM9zpAc7PVeoAydmbfVIL,spotify:track:2EM9zpAc7PVeoAydmbfVIL,Mi Sangre,https://api.spotify.com/v1/audio-analysis/2EM9zpAc7PVeoAydmbfVIL,2EM9zpAc7PVeoAydmbfVIL,La Camisa Negra,01-01-2004,2HbvQeJXke68tjwOcsj8ne,216707,2EM9zpAc7PVeoAydmbfVIL
rock,Juanes,https://api.spotify.com/v1/tracks/129lYDVKnWtlJc2PZJviuA,spotify:track:129lYDVKnWtlJc2PZJviuA,Un Día Normal,https://api.spotify.com/v1/audio-analysis/129lYDVKnWtlJc2PZJviuA,129lYDVKnWtlJc2PZJviuA,A Dios Le Pido,01-01-2002,2UJCnSqpR3AIuTvWYZLCp1,205373,129lYDVKnWtlJc2PZJviuA
rock,Juanes,https://api.spotify.com/v1/tracks/3b1IQflSLrgzYQPGFzI9cl,spotify:track:3b1IQflSLrgzYQPGFzI9cl,Un Día Normal,https://api.spotify.com/v1/audio-analysis/3b1IQflSLrgzYQPGFzI9cl,3b1IQflSLrgzYQPGFzI9cl,Es Por Ti,01-01-2002,2UJCnSqpR3AIuTvWYZLCp1,250693,3b1IQflSLrgzYQPGFzI9cl
rock,Los Enanitos Verdes,https://api.spotify.com/v1/tracks/6TqXieeBcZZHyaO14hQpKx,spotify:track:6TqXieeBcZZHyaO14hQpKx,Nectar,https://api.spotify.com/v1/audio-analysis/6TqXieeBcZZHyaO14hQpKx,6TqXieeBcZZHyaO14hQpKx,Luz De Dia,01-01-1999,6g9Bcwy0fBb5kgnfQQrvV0,268867,6TqXieeBcZZHyaO14hQpKx
rock,Reik,https://api.spotify.com/v1/tracks/22seP38foydqUMp5Fvkcjm,spotify:track:22seP38foydqUMp5Fvkcjm,Un Dia Mas (Edicion Especial),https://api.spotify.com/v1/audio-analysis/22seP38foydqUMp5Fvkcjm,22seP38foydqUMp5Fvkcjm,Inolvidable,2008,0DFhIlgm33q5dTFoz5uH1v,222987,22seP38foydqUMp5Fvkcjm
